9.313049269126991714e-01,-3.286093489254819922e-01,7.602434703211432554e-01,1.009526365419546323e+00,-2.329617314456380317e-01,-9.255716391345404637e-02,5.047447717185469251e-01,5.529437554613679806e-01,3.205859214615780495e-01,2.276795613089834525e-01,3.233464669049572748e-01,8.544125461889121032e-02,6.653824002819258565e-02,-7.880348019760724521e-02,3.221574927998224758e-01,3.055541341157336777e-01
2.463305820853978201e+00,2.421672174281296108e+00,2.267172925587042975e+00,5.926222131825449324e-01,3.586447835901296344e+00,-3.716495561698836547e-01,2.453915724030711676e+00,2.039833476260560108e+00,3.484593100027361667e-01,2.722910158201017339e-01,4.196130762798961911e-01,1.963915319692960404e-02,4.844956538895456299e-01,5.439209560733795357e-01,5.530688027258842121e-01,2.727256138889548320e-01
7.825918588936726650e-01,5.367591931074366940e-01,-3.392339116828400059e-01,-1.412072179857682963e-01,-6.449415774834778015e-01,6.636309083408935550e-01,3.292117488979797169e-01,-2.077239018525514624e-01,1.061427431740130795e-01,4.158288372480574147e-01,8.412514273272110599e-02,-7.712252994721653654e-02,4.021519287148390132e-01,8.341676153213725686e-03,-4.712049861794993105e-02,9.924795610918112077e-02
4.411795845387558312e-01,5.080524964121483356e-01,5.806768060620063343e-01,6.761478098767106371e-01,4.772097665182052362e-01,9.544290924768560336e-01,9.035830724451857643e-01,8.532036384991711908e-03,2.361312818012948900e-01,4.663159397937750583e-01,3.849628838916574480e-01,3.729386998884165472e-01,1.632906570460355700e-01,2.856275184940452738e-01,6.563386088105263028e-01,4.153154969093502541e-02
9.958570763504488443e-01,7.710141261752592179e-01,5.732484808712108304e-01,7.018373334686234255e-01,1.017527626185893652e+00,3.464425407963200865e-02,4.209449056299136016e-01,3.699028128757477218e-01,5.006532209330525340e-01,2.148288035749721936e-01,6.554036637339375471e-01,2.234267499910187471e-01,4.086766757827975383e-01,3.518501275260162431e-01,7.684571472831724925e-01,1.156588727520290460e-01
1.123543787741359434e+00,8.026302004976813009e-01,1.527862000952025512e-01,5.692724307185813570e-01,-3.872796715595867023e-01,1.205805539788044722e+00,2.848238964815881791e-01,4.088584212838101140e-01,1.939588600524907724e-01,1.513774648244700094e-01,1.851274158349119903e-01,3.905799430354434110e-02,-8.924982411295254159e-02,3.421149124806545094e-01,-2.646761873846320556e-01,2.065369836299178058e-02
1.593666007709728660e+00,2.997512090747620928e+00,1.558852246539530695e+00,2.027600578402347642e-01,4.384434022126819208e+00,1.122830654358318858e+00,3.220605585670219373e+00,1.047004822448225791e+00,5.301862538220201149e-01,3.725514620849874059e-01,6.281498558126565879e-01,4.991755538008869064e-01,2.846941701556784388e-01,2.222808419294485249e-01,5.230246207103453893e-01,4.829310917701465367e-01
-1.750848999092444735e-01,4.156057648529404847e-01,1.818683401272437328e-01,-5.479597066081108858e-01,4.043179517204421591e-01,1.323728665394739545e+00,7.339864679869668729e-01,1.072637822902946958e+00,-6.760241824453716575e-02,2.773593035737941803e-01,4.523327671327082022e-02,2.756304526116763465e-01,-6.117129829766934646e-02,1.927077939951772623e-01,5.065553097301278562e-01,3.972024151797470259e-01
1.004609086559018705e+00,3.617009432828925508e+00,1.109635084910290503e+00,-6.053090897687752880e-01,1.774592673529588938e+00,4.822020481608901399e+00,2.458946982218322752e+00,6.837719267523818534e-01,3.200183473578692150e-01,1.291191342909683848e-01,2.247049959260749574e-01,2.710318494593894068e-01,2.853293894060970892e-01,4.679142336708049799e-01,4.886070638766345509e-01,1.685140838821011233e-01
3.052288792679779039e+00,-7.509250519493942955e-01,2.915490393762435684e+00,1.596878868075376712e+00,2.731406641573460803e+00,1.128694316192979219e+00,1.250123230663391594e+00,4.393457693152867938e-01,2.087663669143032807e-01,2.173638285023558048e-01,4.581358207545664363e-01,3.484269294797523453e-01,1.116920177109572559e-01,2.162667635160390178e-01,5.135306077174874861e-01,4.640416749894131776e-01
2.504925572301201164e+00,3.266409729011791274e+00,6.333469804526536961e-01,1.673179970804819394e+00,5.402304797620775645e+00,6.166718497862662574e+00,2.000068100930777693e+00,4.070608740068973219e+00,3.094427970924710225e-01,2.605054480224922586e-01,3.511759125951023908e-01,1.416374368133311024e-01,2.734427615666962796e-01,5.316222045515194283e-01,3.761003682046619723e-01,4.354894051588693582e-01
1.450659425618410214e-01,2.212020667564925880e+00,3.410728335242091624e+00,9.331691076161627851e-01,1.827285417577229509e+00,3.866165961003398266e-01,4.424713218044749041e+00,1.756146266881180473e+00,4.739076868631114658e-01,4.403434344207936002e-01,2.612342413590469925e-01,3.435653933542430760e-01,4.306024806465925114e-01,2.786034960108308978e-01,1.963334856978624643e-01,1.525354638121277084e-01
2.532761966308398449e+00,3.698641800796719892e+00,1.627623439850026665e+00,8.099469875795650697e-01,1.078519452072877804e+00,-1.783255733366969631e-01,-1.722000694735457138e-01,2.860752857666432281e+00,4.227835749019514533e-01,7.771341817340012004e-02,2.250451548674161639e-01,3.580525777604190441e-01,2.864498381237708391e-01,4.439285237896434255e-01,1.695020445323972280e-01,4.232586454961768663e-01
1.026057997011482037e+00,1.064679899562553045e+00,2.741303464613940477e+00,9.393951158574204152e-01,-3.626655494308038685e-01,1.928171603745035156e+00,1.615056059461081661e+00,-3.248793852823340100e-01,5.459778026780595095e-01,3.857189826948889122e-01,4.410495876450433173e-01,3.278835044368941798e-01,4.835900758133968580e-01,4.207287080234936028e-01,4.131638622103548930e-01,1.910525965284849970e-01
1.268953491484416718e+00,6.252609458669762255e-01,4.809001977964425523e-01,4.006334137474004686e-01,7.588041273223940231e-02,1.079494654706621537e+00,8.157411304699527799e-01,-6.059458192313399438e-01,1.479460924329565052e-01,2.887389088109867386e-01,6.559762041848717085e-02,-9.013509172991583662e-02,4.065696758126507993e-02,4.195537634851467801e-01,3.891296589174382814e-01,3.297078403426618731e-01
4.147568959815823852e-01,1.620913546756193480e+00,3.575530293583667696e+00,-3.295371133919934858e-01,-5.058202008688569284e-01,7.561785756964436445e-01,1.947349993165960580e+00,1.795317876309903804e+00,3.211662090022455729e-01,2.128131197558965904e-01,4.981306206160439620e-01,3.610903762770484304e-01,5.274304588000036098e-01,2.819197242926424485e-01,4.944000414834693324e-01,2.476197216004027979e-01
-5.368548479866903644e-01,6.070621487976709529e-01,5.173430742560036766e-01,1.090467057563734077e+00,1.483616854642034744e-01,8.511802930340628404e-01,2.852174645838556621e-01,-3.459842673986883721e-01,2.782368714236546081e-01,4.075839936141452124e-01,1.971365065465677247e-01,3.089184279910404674e-01,2.684843778046783758e-01,2.950015873115647835e-01,6.001942261013970548e-02,1.024434309942122423e-01
2.147676526866601487e-01,3.429386765848906338e-01,1.293491743075120715e+00,3.474368310507299773e-01,1.490089056317321636e-01,2.882144160086117513e-01,-8.442332820878711841e-02,2.664566736317581230e-01,1.676330197441041059e-01,-1.491057415915603146e-01,3.819922507332039752e-01,1.710164866180741150e-01,1.235225812745802121e-01,3.748404022983006789e-01,3.237468945144096333e-01,1.964918375180660093e-01
1.089032818981368722e+00,2.648879340693072182e-01,1.873749043789911251e-01,2.959812109118060697e-01,6.582155781991908539e-01,1.736413895402257879e-01,6.213720670203066732e-01,1.024733072403808176e+00,6.120130164336150952e-02,2.983566586219936201e-01,4.467244089066009227e-01,1.900653468376927169e-01,1.576864321041659411e-01,2.180206904173916660e-01,3.238310580018000095e-02,3.809997751570989855e-01
1.249467151283377930e+00,2.132278260328000830e+00,2.225757577422568634e+00,1.774460622220516148e+00,2.149750013150264039e+00,1.082510518794579601e+00,7.767171661823772943e-01,3.553325741988190511e+00,4.643103595171210185e-01,5.565038811519305018e-01,2.448164238808740456e-01,3.176318755228583757e-01,1.763595640193217351e-01,3.609485839847598188e-01,2.821759547916680710e-01,2.627328900023876979e-01
2.292423339771274104e+00,2.143840460689768523e+00,2.964409306095152630e+00,8.601859789847091653e-01,1.710388441634319800e+00,4.755805527298949675e-01,8.034292502094063648e-01,2.128017149792104323e+00,5.759851520704593886e-02,4.637670861311498638e-01,3.821815185444893403e-01,4.614093448997204083e-01,-1.482005426282538285e-01,2.674522701205994668e-01,1.758786523559106862e-01,3.344454186398975737e-01
-4.178694075492406235e-02,5.813769091758446139e-01,4.574356867138238969e-01,7.384820831599431257e-01,5.831864806854621941e-01,5.088480942668878182e-01,5.779761285115603275e-01,1.096463085087708622e+00,-9.604675640805707126e-02,1.930238450198386024e-01,-1.252065294790705163e-01,1.536532415234549975e-01,1.330712312681426590e-01,3.736060855929745350e-01,2.213051306218031256e-01,1.495554613434111058e-01
1.088254317585287012e+00,-2.131897896347963450e-01,-1.025303898167841954e-01,1.704302359879174888e+00,5.628720156456085144e-01,8.929366365614900269e-01,1.008079773523554934e+00,1.214040798576732083e+00,7.410567900849746037e-02,3.472207069602494811e-01,1.310162358176544806e-01,3.467079486427043777e-01,1.429301487330921216e-01,1.212539509500373987e-02,-2.941031297846847734e-02,3.334230449536657592e-01
-3.754369910949790223e-01,-8.952361857226299735e-01,2.686352437491849265e+00,-3.200321713878630236e-02,-5.518208252793759261e-01,1.934875462511786326e+00,2.799665298637080468e+00,-9.709994403149695419e-01,3.466348774751237261e-01,4.835686489922733089e-01,3.789520036097787647e-01,4.040958139886662304e-01,2.645663746212209011e-01,1.582026417089504589e-01,2.546494881123085863e-01,4.905661230283133722e-01
5.718468313980886730e-01,9.324028470094967158e-01,5.502443648481905036e-01,1.200071708062570686e+00,7.383501236879758123e-01,2.765248184781406993e-01,2.623448917038294637e-01,8.266928684084466905e-01,1.179207374823210419e-01,3.585135865865535787e-01,1.988590512646399855e-01,3.020344035191784293e-01,1.503736306323095462e-01,2.289895716109255075e-01,2.649631247275941459e-01,2.499220434465265483e-01
-2.290084363369193632e-02,1.596133530258943556e-01,7.822070161147095524e-01,6.796259417746860487e-01,-3.468908379326225422e-01,1.115937359438133214e+00,5.424142093636769024e-01,-3.203681110728238274e-02,1.369725903274346124e-01,1.813117134190279645e-01,1.280189208431545544e-01,-7.910403312437183643e-03,3.916720465765393122e-01,3.048394103470982719e-01,-5.482370171152228799e-02,3.221463788632650260e-01
2.871265341956253936e-01,6.831819640869106758e-01,9.688594827754928307e-01,1.610064264965788139e+00,1.163555571168679359e+00,6.954192164674444232e-01,1.130371021622242678e+00,-3.102714728829417123e-02,4.488154187073063461e-01,5.682685396380351972e-02,4.616855618429578922e-01,-2.537418922153972939e-02,2.866543910476622159e-01,1.922913058986654433e-01,4.336400929078901290e-02,8.370835721687663877e-02
2.103203579579835836e+00,2.332327600906380471e+00,1.338953794081164217e+00,1.480669521355554519e+00,2.768675674295767219e+00,6.995601234035829785e-01,-2.105716552915998796e-01,3.945118747200413889e+00,4.452045063287364823e-01,1.200856522311533475e-01,3.483439783930317724e-01,3.203496074031838559e-01,5.247105490319642351e-01,3.723944032917663183e-01,4.449142149178299532e-01,4.931689586912544887e-01
3.685907265459228199e+00,6.276250292105980400e-01,8.581312206513878049e-01,2.493256157260742345e+00,-4.267830640813230492e-01,1.403313286548460326e+00,1.994678886990301381e+00,1.291309255289612823e+00,2.582095374353057804e-01,6.206862854425901355e-02,1.492104082990143576e-01,2.798992817207381356e-01,5.811841795644980824e-01,2.683227277462365556e-01,8.770447968010455786e-02,1.785129928210186512e-01
3.535121360619848829e+00,9.262047240313581176e-01,2.552372431839199596e+00,1.822825506849516719e+00,2.760603034892036511e+00,2.973444479431554210e+00,2.935733513526138871e+00,4.084620825578714864e+00,3.472063818266500346e-01,3.891919243510774673e-01,4.066411227647228621e-01,4.337475926517284641e-01,3.542890837477470911e-01,1.827661073623550875e-02,6.191752906532629330e-01,3.184919659028920824e-01
7.148727576816904516e-02,9.817073111075663716e-02,5.139158125872770322e-01,4.256158043961786319e-01,1.754951246815527721e+00,8.786687251544551547e-01,9.910712423952993122e-01,1.088998512704162369e+00,2.903295926526499038e-01,4.533525335984389115e-01,1.119550880715540070e-01,3.433597594234312211e-01,2.319684154017704475e-02,3.938601181054650346e-02,2.131913382621722919e-01,2.350200525804856666e-01
2.463305820853978201e+00,2.177654515034070926e+00,2.267172925587042975e+00,5.784152655430413459e-01,3.539968020126154968e+00,-3.716495561698836547e-01,2.692715321385960703e+00,2.162403713696567031e+00,5.102701163467189271e-01,4.029069161458724846e-01,6.647071414251831678e-01,2.955330609356395799e-01,5.144755893331717234e-01,6.956727690248428742e-01,6.995167452751808179e-01,2.727256138889548320e-01
-1.609411655023174070e-02,4.933637256766192358e-01,-2.406151908235824033e-01,-7.297005525980460039e-01,1.129897591912563115e+00,6.764695417896994245e-01,7.607764295724787074e-01,1.043386560671682589e-01,-9.912162027692050792e-02,8.189821167278771297e-02,2.565699582649705324e-01,3.120890044907654315e-01,1.381602583293202180e-01,-4.179999204805703861e-03,2.775613677535738177e-01,2.051592664780725606e-01
1.687350858802582731e+00,1.804492185922716541e+00,1.984798084687260100e-01,2.246797094860408794e+00,1.842632503373804242e+00,3.375662332703351698e+00,5.258193819796438961e-02,2.894244897230312752e+00,4.226663835592545104e-01,5.566317444903845502e-02,2.112526407068912593e-01,-3.531135311556196643e-02,3.859736994231099949e-01,4.097656213954090632e-01,2.587942517435353751e-01,2.572107344945308016e-01
7.273612053337565886e-01,8.551879253707677098e-01,9.888981685517943543e-01,2.129142488580136328e-01,3.833734385245334275e-01,1.927425691276282826e+00,7.236711645544753324e-01,6.149605815788210250e-02,-1.006112699049621639e-01,1.518263650355947125e-01,4.145032480044532619e-01,3.071102338147138067e-01,2.652668276137477577e-01,2.868842854378850227e-01,4.415316515496894856e-01,3.143635320750445272e-01
1.882117899968134722e+00,1.318003157634592526e+00,-2.092970391875963176e-01,7.504131895530379293e-01,2.353390194032856542e+00,1.494745330526475957e+00,1.274497357252479146e+00,1.858035813363557942e+00,1.966948689090491087e-01,2.456864382014717352e-01,6.174432697861009789e-01,2.888177338252809756e-01,3.897523663148075301e-01,7.708646118059259145e-02,-1.243097968555270105e-01,3.711211333137942603e-01
5.635881898854639971e-01,1.046520360428208285e+00,4.413463874170184820e-01,8.196825613151452750e-01,1.044866250726977031e+00,8.338227472271859675e-01,-2.319070026365693260e-01,3.602625995699230144e-01,3.094202898028820536e-01,3.785360263629864441e-01,7.352413147970674467e-01,2.475933845795021404e-01,-6.365835463535240990e-02,2.616212316060695930e-01,2.104243591510542855e-01,1.693903419605225502e-01
2.476925211651125558e+00,1.503029209497797059e+00,1.428993407942389826e+00,-9.836156110842839695e-01,2.160126316042604522e+00,1.684781503390059498e+00,4.123880084898051912e+00,1.693022171799132725e+00,2.188885323753152201e-01,5.462373855435118664e-01,5.048488649685475282e-01,4.129837413036353544e-01,3.885104817514931641e-01,4.982340247838626945e-01,7.093500726283167301e-01,2.915331694307647936e-01
1.879674980473224011e+00,7.349024265517771770e-01,1.281985377098137091e+00,2.713010584411086334e+00,2.084356097202193503e+00,1.670070868513356732e+00,8.596747786646554701e-01,5.615713461079311353e-01,1.182917584993125049e-01,3.817216343245533605e-01,3.343711958082067892e-01,3.045948826633918527e-01,2.330024005201662973e-01,3.645059146667712358e-01,1.649198027758712048e-01,1.592759550204734253e-01
2.000463809012878458e-01,4.352681092042469113e-01,7.608812431774828466e-01,4.531709129179438689e-01,1.436267590424442908e-01,2.914976976619678140e-01,1.561998455154776533e+00,8.797333464343093379e-01,3.171236721918052615e-01,2.791962432543553252e-01,2.171066439111866975e-01,3.478156163371121101e-01,1.819754142714919420e-01,2.460427818025200664e-01,4.038670035286941462e-01,3.580622034152484146e-01
1.432016215768499467e+00,3.335238298890615294e+00,2.063765634428239792e+00,3.181457030129478447e+00,4.051179293264493830e-02,1.105552236991609094e+00,1.872330128090804902e+00,4.290973267794685242e+00,2.580127603822996996e-01,3.539578468322012172e-01,5.407085959400753650e-01,4.520501352248567639e-01,1.032792973450622764e-01,9.475124382639096843e-02,5.329126230907901274e-01,4.696284022161271166e-01
1.397876759147951287e+00,1.376774759583965446e+00,2.791123654393145581e-01,1.105851753226452794e-01,3.491836916791200895e+00,2.996772473614927712e+00,2.492296926977589089e-01,8.681880272429731704e-01,4.423000587338166700e-01,9.867096045928822057e-02,4.978644755431182456e-01,2.520809818897383758e-01,3.631352820082895949e-01,3.642885298383914394e-01,5.166073780471511778e-01,4.166364354594039865e-01
9.042899901835943499e-01,6.512681882874538086e-01,-3.705763511901738472e-01,6.592690341693422384e-01,-3.248228470587788408e-02,4.262407676922759792e-01,8.663244652081032449e-01,1.281027538237999419e+00,3.600748250456435873e-01,1.687255485984906211e-01,1.920920541530092840e-01,7.298252236342402111e-02,-2.163426964681738895e-01,5.584342596313708607e-02,-5.331438378442417136e-02,2.130522794844557088e-01
2.401171374216828913e-01,1.020360958725128109e+00,4.982268173446779413e-01,8.411537411454848012e-01,-4.642243956542552175e-01,1.435528060890705060e-01,2.813838482120283313e-01,7.689860951500092634e-01,1.993329202346513784e-02,1.340874173848601199e-02,1.696942660797512159e-01,1.151757124699263335e-01,6.220641541028536503e-01,2.752976309745225891e-01,3.562772456972520541e-01,3.021783245265665663e-01
-1.075886763857185624e+00,2.321972587793726728e+00,1.451937055754580097e+00,4.543172690826223992e+00,4.034614763803536786e-01,-1.014018392690269055e+00,2.897815155944051035e+00,-1.153078052493531569e+00,2.348289914105879395e-01,5.014990191828953003e-01,5.254353441070181985e-01,2.229027463149710897e-01,5.282074560564471444e-01,2.990399380910036542e-01,1.174827009894432311e-01,3.138789559336669366e-01
4.935724503236931793e-01,6.423815243691954890e-01,6.698702910043536907e-01,7.620819639736072793e-01,9.850061255037204644e-01,-1.676490834224897419e-01,6.339968139114479095e-01,3.199427572763812178e-01,2.704335901840906331e-01,1.816405048448984649e-01,3.872252758131920769e-02,1.530233189988383646e-01,4.192877793765760197e-01,1.578727324177632563e-01,4.696924286549071237e-01,1.012928427708620627e-01
1.432016215768499467e+00,3.316351205862313467e+00,2.063765634428239792e+00,3.091589261265728084e+00,-7.595266322390104019e-02,1.105552236991609094e+00,1.393792458252196331e+00,4.360303830198876796e+00,2.719219711122078387e-01,5.899141933496334644e-01,4.359442350166663482e-01,3.651966306180746691e-01,6.790420831686098946e-02,1.653008128505226715e-01,2.601268761680781694e-01,4.696284022161271166e-01
2.504925572301201164e+00,3.386844631795652205e+00,6.333469804526536961e-01,1.658664999174574772e+00,5.053715350991414113e+00,6.166718497862662574e+00,2.047126374169797369e+00,4.420590702022797913e+00,3.854724152717443619e-01,3.825582817312299100e-01,2.661755532265264734e-01,2.712141698420305613e-01,2.705699485012492966e-02,2.333360885369009097e-01,4.902650485793093593e-01,4.354894051588693582e-01
-4.178694075492406235e-02,6.156699935597426121e-01,4.574356867138238969e-01,1.014108931770862920e+00,4.745065125616883539e-01,5.088480942668878182e-01,8.670378773098503800e-01,1.087847225525182981e+00,8.204301208743459972e-02,2.353776214565101998e-01,2.847367348886000737e-01,1.931744655822869861e-01,3.478934223547794913e-01,1.647700935817801859e-01,1.804367899919057938e-01,1.495554613434111058e-01
1.126195240421649091e+00,8.784865610680474557e-01,1.057118994231929898e+00,-2.879960892291101859e-01,-5.011254876828399873e-02,-4.391800624272501619e-01,9.827912122700298569e-01,3.039846081041641668e-01,1.001338855641324688e-01,1.599813539014240393e-01,2.099468810318497469e-01,1.708665774503331514e-01,-1.257408994404645153e-01,1.392056655201479587e-01,1.705084423425995144e-01,3.970345160992883038e-01
5.066726063223697452e+00,9.008718752011486419e-01,1.715712061415219480e+00,2.614687426591279618e+00,7.320984864483571108e+00,1.071498024752890910e+00,-1.050135991757806142e+00,-5.034064252688740249e-01,4.634763760899106022e-01,2.030694778948616275e-01,2.042193990994965735e-01,9.726592221613276912e-02,4.093683907908307607e-02,2.866893079964342173e-01,1.296650171911448157e-01,2.420241797991181110e-01
5.340048971941437905e-01,9.553711250488203799e-01,6.181161967878373575e-01,2.370628477966763015e-01,5.634427086851689914e-01,4.332464826433526928e-01,2.921327376574004431e-01,3.841002669565415917e-01,3.775827805010145699e-01,2.683553278855608237e-01,4.109738223615423403e-01,5.964426764932176384e-02,4.452062220671559878e-01,1.939908586425743292e-02,1.813786906323083259e-01,1.778470713761153288e-01
1.989257019524164338e+00,-1.446086271425543468e-01,2.874878689698034506e+00,2.225004521996619911e+00,9.973814823246207606e-01,9.013155690832800326e-01,3.191082017141877003e+00,3.457946749783983531e+00,1.194246018721231845e-01,9.200578025762415346e-02,5.857040448346148009e-01,2.777010108758296014e-01,1.170655228662131064e-01,1.741344032425410360e-01,5.374907414984280152e-01,2.144282401927655179e-01
6.639646785612871582e-01,-4.604714748309371997e-01,1.273904631227312789e+00,2.490774472603335621e+00,4.646899476371487703e-01,2.909277369210426567e+00,2.963043122014728858e+00,2.393860870773424576e+00,5.038027459809388819e-01,3.114870763052656200e-01,4.160617655481897437e-01,1.989129143342290296e-01,4.736648459102444919e-01,4.119002062291607369e-01,8.249288061298567509e-01,2.523208398689504306e-01
1.602849932182187409e+00,6.412426412970528844e-01,1.625344733466269898e-01,1.597269920474553573e-01,1.323854847722597095e+00,3.456778815974709262e-02,3.903629739828620715e-01,4.328278445026998433e-01,2.022581409941404118e-02,2.313259779548693107e-01,3.548181808802484127e-01,1.800241173831823582e-01,4.272222634810612929e-02,-2.235584668904296579e-01,5.753695897989314911e-01,1.640619696893752533e-01
-2.121191207793595268e+00,4.026537627424249699e+00,9.178172640255839454e-01,2.142532556851856285e+00,3.022568421951773665e+00,2.213388458643129386e+00,2.255033948025487067e+00,-1.184428003730760404e+00,4.668819477396261020e-01,6.428427605892204078e-01,2.804921584471932183e-01,5.362236462987186592e-01,1.433475803204315446e-01,4.559367949431603062e-01,2.490783478687483288e-01,2.592971153859745526e-01
2.532761966308398449e+00,3.895938232313172378e+00,1.627623439850026665e+00,6.749530986329507209e-01,1.097776972632763748e+00,-1.783255733366969631e-01,-3.869555396571195405e-01,2.894552008464593928e+00,4.349310135827920143e-01,3.016570690539137622e-01,2.813246084967434002e-01,2.634847818135828135e-01,7.978970597890796546e-01,4.110374937457835220e-01,-9.069902463568897677e-02,4.232586454961768663e-01
1.211798574416943497e+00,2.350073846029985702e+00,-1.323801540051039449e-01,5.650063501423658874e-01,3.083246984619716358e+00,2.457357255563790588e+00,5.431621566562801817e+00,2.538646157242980261e-01,2.496548071725437634e-01,3.231916991824353991e-01,5.269616916557694486e-01,2.065190715508250507e-01,2.315545634182898938e-01,4.624035399916789357e-01,2.150464093759907325e-01,3.163959768509622128e-01
-5.319923115621176812e-01,2.944294508376793740e+00,-1.941197204232419926e+00,4.432984397093464146e+00,1.321205378778358419e+00,1.088443732587874635e+00,1.109866667618832459e+00,-6.519123972361007269e-01,1.942072570768479389e-01,1.122265702820874900e-01,5.609918030930082233e-01,3.677528398151875821e-01,6.110353667497326891e-01,4.760216551746688785e-01,6.701241225855182337e-01,1.548884924725346668e-01
2.435462414488456684e+00,1.241224535967932585e+00,3.618189911935135061e+00,3.580148936276469351e-01,1.163635278287921127e+00,-4.146425021536701561e-01,8.886527468480822645e-01,5.034656925808366879e+00,3.722734533649039723e-01,5.280273792027628810e-01,3.970938968089162691e-01,5.310948232612893172e-01,1.501260691833699035e-01,3.371507853646777964e-01,1.885287321783596093e-01,4.335748560358367865e-01
2.118024307363771008e+00,4.273281191905727638e+00,3.071757986660363926e+00,8.439246683325292153e-01,1.479098298985564552e+00,2.966165216742461808e-01,2.718973238472628839e+00,-8.136775784433526448e-01,3.534666736537598331e-01,3.264880290246705563e-01,1.961697500955510987e-01,3.898089157674701766e-01,4.233432344363579070e-01,2.616371651558950795e-01,1.274541697414949271e-01,4.060987820236758306e-01
-1.750848999092444735e-01,4.395935158585397295e-01,1.818683401272437328e-01,-4.475940040729558533e-01,2.518242297488595405e-01,1.323728665394739545e+00,9.114356266694821906e-01,4.253738333302278241e-01,-3.742766237818195840e-02,3.037903909412110748e-01,2.338546064682946457e-01,4.678640302414202035e-01,5.432762835471399709e-01,7.031379596342071658e-02,-4.048450831981742493e-02,3.972024151797470259e-01
